Trip ID,Route ID,Stop ID,Stop Sequence,Arrival Time (Epoch),Delay (Seconds)
1145762,232R,1939,39,1782723559,0
1145762,232R,1888,40,1782723595,0
1145762,232R,1840,41,1782723637,0
1145762,232R,1830,42,1782723689,0
1145762,232R,1832,999,1782723723,0
1145764,232R,3757,1,1782723772,0
1145764,232R,3703,2,1782723849,0
1145764,232R,3627,3,1782723912,0
1145764,232R,3599,4,1782723973,0
1145764,232R,3553,5,1782724056,0
1145764,232R,3558,6,1782724111,0
1145764,232R,6457,7,1782724281,0
1145764,232R,6450,8,1782724373,0
1145764,232R,3413,9,1782724533,0
1145764,232R,3266,10,1782724729,0
1145764,232R,3200,11,1782724782,0
1145764,232R,3158,12,1782724849,0
1145764,232R,3167,13,1782724906,0
1145764,232R,3118,14,1782724974,0
1145764,232R,3069,15,1782725002,0
1145764,232R,3017,16,1782725036,0
1145764,232R,2966,17,1782725094,0
1145764,232R,2911,18,1782725168,0
1145764,232R,2869,19,1782725253,0
1145764,232R,2819,20,1782725327,0
1145766,232R,2405,29,1782723442,0
1145766,232R,2408,30,1782723460,0
1145766,232R,2409,31,1782723480,0
1145766,232R,2415,32,1782723514,0
1145766,232R,2420,33,1782723538,0
1145766,232R,2339,34,1782723630,0
1145766,232R,2352,35,1782723854,0
1145766,232R,2285,36,1782723910,0
1145766,232R,2243,37,1782723937,0
1145766,232R,2208,38,1782723959,0
1145766,232R,2168,39,1782723990,0
1145766,232R,2135,40,1782724009,0
1145766,232R,2095,41,1782724038,0
1145766,232R,2066,42,1782724062,0
1145766,232R,2021,43,1782724101,0
1145766,232R,1983,44,1782724129,0
1145766,232R,1939,45,1782724165,0
1145766,232R,1888,46,1782724173,0
1145766,232R,1840,47,1782724231,0
1145766,232R,1830,48,1782724260,0
1145766,232R,1832,999,1782724318,0
1156613,117,100725,5,1782723379,0
1156613,117,1850,6,1782723425,0
1156613,117,1916,7,1782723480,0
1156613,117,100383,8,1782723527,0
1156613,117,1986,9,1782723552,0
1156613,117,2063,10,1782723594,0
1156613,117,2089,11,1782723622,0
1156613,117,2249,12,1782723656,0
1156613,117,2294,13,1782723700,0
1156613,117,2367,14,1782723723,0
1156613,117,2430,15,1782723744,0
1156613,117,101402,16,1782723866,0
1156613,117,2483,17,1782723995,0
1156613,117,2515,18,1782724015,0
1156613,117,2519,19,1782724036,0
1156613,117,2514,20,1782724088,0
1156613,117,2509,21,1782724110,0
1156613,117,2536,22,1782724188,0
1156613,117,2626,23,1782724225,0
1156613,117,2702,24,1782724255,0
1156613,117,2781,25,1782724304,0
1156613,117,2794,26,1782724372,0
1156613,117,2788,27,1782724382,0
1156613,117,2783,28,1782724419,0
1156613,117,2778,29,1782724453,0
1156613,117,2770,30,1782724487,0
1156613,117,2827,31,1782724521,0
1156613,117,2882,32,1782724557,0
1156613,117,2923,33,1782724596,0
1156613,117,2945,34,1782724628,0
1156613,117,2965,35,1782724655,0
1156613,117,2998,36,1782724695,0
1156613,117,3045,37,1782724741,0
1156613,117,3048,38,1782724779,0
1156613,117,3041,39,1782724818,0
1156613,117,3035,40,1782724849,0
1156613,117,3026,41,1782724901,0
1156613,117,3033,42,1782724942,0
1156613,117,3084,43,1782724996,0
1156619,117,3440,2,1782723382,0
1156619,117,3450,3,1782723540,0
1156619,117,101726,4,1782723686,0
1156619,117,101727,5,1782723840,0
1156619,117,3437,6,1782723974,0
1156619,117,3366,7,1782724123,0
1156619,117,3316,8,1782724205,0
1156619,117,3272,9,1782724239,0
1156619,117,3203,10,1782724265,0
1156619,117,3177,11,1782724283,0
1156619,117,3156,12,1782724344,0
1156619,117,3107,13,1782724377,0
1156619,117,3036,14,1782724465,0
1156619,117,3027,15,1782724506,0
1156619,117,3037,16,1782724572,0
1156619,117,3042,17,1782724666,0
1156619,117,3049,18,1782724758,0
1156619,117,3047,19,1782724840,0
1156619,117,3004,20,1782724868,0
1156619,117,2971,21,1782724906,0
1156619,117,2912,22,1782724959,0
1156619,117,2939,23,1782724999,0
1156619,117,2884,24,1782725023,0
1156619,117,2849,25,1782725053,0
1156619,117,2774,26,1782725105,0
1156619,117,2779,27,1782725144,0
1156619,117,2784,28,1782725178,0
1156619,117,2792,29,1782725232,0
1156619,117,2795,30,1782725265,0
1156619,117,2798,31,1782725301,0
1156619,117,2716,32,1782725360,0
1156619,117,2623,33,1782725421,0
1156619,117,2538,34,1782725484,0
1156623,117,100724,50,1782723409,0
1156623,117,102398,51,1782723441,0
1156623,117,1739,52,1782723516,0
1156623,117,1699,53,1782723563,0
1156623,117,101972,999,1782723682,0
1156627,117,3047,19,1782723405,0
1156627,117,3004,20,1782723434,0
1156627,117,2971,21,1782723456,0
1156627,117,2912,22,1782723490,0
1156627,117,2939,23,1782723522,0
1156627,117,2884,24,1782723546,0
1156627,117,2849,25,1782723607,0
1156627,117,2774,26,1782723667,0
1156627,117,2779,27,1782723701,0
1156627,117,2784,28,1782723724,0
1156627,117,2792,29,1782723757,0
1156627,117,2795,30,1782723785,0
1156627,117,2798,31,1782723806,0
1156627,117,2716,32,1782723973,0
1156627,117,2623,33,1782724010,0
1156627,117,2538,34,1782724046,0
1156627,117,100672,35,1782724209,0
1156627,117,2512,36,1782724234,0
1156627,117,2518,37,1782724256,0
1156627,117,2520,38,1782724293,0
1156627,117,2485,39,1782724329,0
1156627,117,2486,40,1782724425,0
1156627,117,2362,41,1782724551,0
1156627,117,2298,42,1782724608,0
1156627,117,2253,43,1782724675,0
1156627,117,2126,44,1782724747,0
1156627,117,2061,45,1782724820,0
1156627,117,1988,46,1782724900,0
1156627,117,100384,47,1782724950,0
1156627,117,1923,48,1782725016,0
1156627,117,1858,49,1782725088,0
1156627,117,100724,50,1782725141,0
1156637,117,3048,38,1782723438,0
1156637,117,3041,39,1782723514,0
1156637,117,3035,40,1782723542,0
1156637,117,3026,41,1782723581,0
1156637,117,3033,42,1782723623,0
1156637,117,3084,43,1782723740,0
1156637,117,3151,44,1782723777,0
1156637,117,3251,45,1782723928,0
1156637,117,3302,46,1782723961,0
1156637,117,3424,999,1782724083,0
1156652,118,2882,25,1782723415,0
1156652,118,2923,26,1782723449,0
1156652,118,2945,27,1782723472,0
1156652,118,2965,28,1782723490,0
1156652,118,2998,29,1782723513,0
1156652,118,3045,30,1782723545,0
1156652,118,3048,31,1782723624,0
1156652,118,3041,32,1782723698,0
1156652,118,3035,33,1782723729,0
1156652,118,3026,34,1782723767,0
1156652,118,3033,35,1782723814,0
1156652,118,3084,36,1782723926,0
1156652,118,3151,37,1782723966,0
1156652,118,3251,38,1782724114,0
1156652,118,3302,39,1782724142,0
1156652,118,3424,999,1782724289,0
1156680,118,3316,8,1782723394,0
1156680,118,3272,9,1782723425,0
1156680,118,3203,10,1782723458,0
1156680,118,3177,11,1782723479,0
1156680,118,3156,12,1782723542,0
1156680,118,3107,13,1782723578,0
1156680,118,3036,14,1782723675,0
1156680,118,3027,15,1782723707,0
1156680,118,3037,16,1782723770,0
1156680,118,3042,17,1782723831,0
1156680,118,3049,18,1782723925,0
1156680,118,3047,19,1782724015,0
1156680,118,3004,20,1782724041,0
1156680,118,2971,21,1782724069,0
1156680,118,2912,22,1782724108,0
1156680,118,2939,23,1782724141,0
1156680,118,2884,24,1782724170,0
1156680,118,2849,25,1782724235,0
1156680,118,2774,26,1782724297,0
1156680,118,2779,27,1782724336,0
1156680,118,2784,28,1782724364,0
1156680,118,2792,29,1782724397,0
1156680,118,2795,30,1782724424,0
1156680,118,2798,31,1782724446,0
1156680,118,2716,32,1782724577,0
1156680,118,2623,33,1782724646,0
1156680,118,2538,34,1782724714,0
1156680,118,2458,35,1782724775,0
1156680,118,2337,36,1782724834,0
1156680,118,2234,37,1782724908,0
1156680,118,2154,38,1782724979,0
1156680,118,2085,39,1782725039,0
1156680,118,2044,40,1782725092,0
1156680,118,2006,41,1782725131,0
1156680,118,100084,42,1782725198,0
1156686,118,2085,39,1782723380,0
1156686,118,2044,40,1782723404,0
1156686,118,2006,41,1782723422,0
1156686,118,100084,42,1782723461,0
1156686,118,1905,43,1782723475,0
1156686,118,1841,44,1782723575,0
1156686,118,1817,45,1782723620,0
1156686,118,1743,46,1782723647,0
1156686,118,1707,47,1782723669,0
1156686,118,101972,999,1782723740,0
1156717,140,4074,23,1782723366,0
1156717,140,4162,999,1782723416,0
1156721,140,3443,3,1782723512,0
1156721,140,3438,4,1782723600,0
1156746,141,3725,1,1782723540,0
1156746,141,3692,2,1782723577,0
1156746,141,3643,3,1782723607,0
1156746,141,3593,4,1782723638,0
1156746,141,3528,5,1782723676,0
1156746,141,3490,6,1782723705,0
1156746,141,3492,7,1782723727,0
1156746,141,3495,8,1782723763,0
1156746,141,3498,9,1782723788,0
1156746,141,3501,10,1782723840,0
1156770,141,3424,1,1782724083,0
1156770,141,3484,2,1782724117,0
1156770,141,3480,3,1782724171,0
1156770,141,3458,4,1782724304,0
1156770,141,3443,5,1782724482,0
1156770,141,3438,6,1782724592,0
1156770,141,3434,7,1782724742,0
1156770,141,3453,8,1782724768,0
1156770,141,3491,9,1782724814,0
1156770,141,3532,10,1782724838,0
1156770,141,3538,11,1782724907,0
1156770,141,3536,12,1782724958,0
1156770,141,3534,13,1782725006,0
1156770,141,3530,14,1782725042,0
1156770,141,3523,15,1782725124,0
1156770,141,3519,16,1782725169,0
1156770,141,3516,17,1782725232,0
1156770,141,3514,18,1782725275,0
1156795,142,3424,1,1782724289,0
1156795,142,3484,2,1782724321,0
1156795,142,3480,3,1782724374,0
1156795,142,3458,4,1782724512,0
1156795,142,3443,5,1782724684,0
1156795,142,3438,6,1782724760,0
1156795,142,3434,7,1782724911,0
1156795,142,3453,8,1782724937,0
1156795,142,3491,9,1782724983,0
1156795,142,3532,10,1782725007,0
1156795,142,3538,11,1782725076,0
1156795,142,3536,12,1782725128,0
1156795,142,3534,13,1782725177,0
1156795,142,3530,14,1782725213,0
1156849,142,3782,29,1782723416,0
1156849,142,3870,30,1782723486,0
1156849,142,3907,999,1782723510,0
1156852,142,3434,7,1782723577,0
1156852,142,3453,8,1782723599,0
1156852,142,3491,9,1782723637,0
1156852,142,3532,10,1782723660,0
1156852,142,3538,11,1782723705,0
1156852,142,3536,12,1782723736,0
1156852,142,3534,13,1782723770,0
1156852,142,3530,14,1782723796,0
1156852,142,3523,15,1782723854,0
1156852,142,3519,16,1782723881,0
1156852,142,3516,17,1782723963,0
1156852,142,3514,18,1782723988,0
1156852,142,3510,19,1782724020,0
1156852,142,3526,20,1782724090,0
1156852,142,3580,21,1782724127,0
1156852,142,3609,22,1782724152,0
1156852,142,3615,23,1782724193,0
1156852,142,3630,24,1782724224,0
1156852,142,3663,25,1782724257,0
1156852,142,3678,26,1782724308,0
1156852,142,3712,27,1782724335,0
1156852,142,3733,28,1782724336,0
1156852,142,3782,29,1782724386,0
1156852,142,3870,30,1782724477,0
1156852,142,3907,999,1782724542,0
1156873,144,4170,1,1782723963,0
1156873,144,4068,2,1782724039,0
1156873,144,4012,3,1782724053,0
1156873,144,3973,4,1782724075,0
1156873,144,3927,5,1782724112,0
1156873,144,3873,6,1782724163,0
1156873,144,3815,7,1782724212,0
1156873,144,3754,8,1782724254,0
1156873,144,3701,9,1782724298,0
1156873,144,3612,10,1782724356,0
1156873,144,3620,11,1782724396,0
1156873,144,3628,12,1782724454,0
1156873,144,3633,13,1782724485,0
1156873,144,3637,14,1782724512,0
1156873,144,3647,15,1782724569,0
1156873,144,3594,16,1782724607,0
1156873,144,3576,17,1782724622,0
1156873,144,3497,18,1782724684,0
1156873,144,3468,19,1782724719,0
1156873,144,3430,999,1782724752,0
1156891,144,3424,1,1782724560,0
1156891,144,3484,2,1782724607,0
1156891,144,3480,3,1782724661,0
1156891,144,3461,4,1782724800,0
1156891,144,3443,5,1782724997,0
1156891,144,3438,6,1782725111,0
1156914,144G,3443,4,1782723373,0
1156914,144G,3438,5,1782723466,0
1156914,144G,3434,6,1782723675,0
1156914,144G,3453,7,1782723705,0
1156914,144G,3491,8,1782723756,0
1156914,144G,3532,9,1782723778,0
1156914,144G,3560,10,1782723910,0
1156914,144G,3597,11,1782723934,0
1156914,144G,3632,12,1782723957,0
1156914,144G,3639,13,1782724033,0
1156914,144G,3635,14,1782724072,0
1156914,144G,3629,15,1782724113,0
1156914,144G,3618,16,1782724211,0
1156914,144G,3611,999,1782724254,0
1156971,147,3775,19,1782723401,0
1156971,147,3778,20,1782723467,0
1156971,147,3772,21,1782723502,0
1156971,147,3769,22,1782723543,0
1156971,147,3754,23,1782723636,0
1156971,147,3693,24,1782723714,0
1156971,147,3689,25,1782723767,0
1156971,147,3687,26,1782723793,0
1156971,147,3721,27,1782723845,0
1156971,147,3744,28,1782723874,0
1156971,147,3818,29,1782723975,0
1156971,147,3862,30,1782724012,0
1156971,147,3877,31,1782724037,0
1156971,147,3919,32,1782724061,0
1156971,147,3970,33,1782724126,0
1156971,147,3979,34,1782724173,0
1156971,147,3977,999,1782724201,0
1156972,147,3424,1,1782723660,0
1156972,147,3484,2,1782723707,0
1156972,147,3480,3,1782723761,0
1156972,147,3461,4,1782723868,0
1156972,147,3443,5,1782724058,0
1156972,147,3438,6,1782724141,0
1156972,147,3511,7,1782724322,0
1156972,147,3595,8,1782724389,0
1156972,147,3666,9,1782724462,0
1156972,147,3696,10,1782724503,0
1156972,147,100913,11,1782724551,0
1156972,147,100416,12,1782724613,0
1156972,147,3795,13,1782724720,0
1156972,147,3789,14,1782724739,0
1156972,147,3708,15,1782724850,0
1156972,147,3704,16,1782724897,0
1156972,147,3698,17,1782724951,0
1156972,147,3732,18,1782725003,0
1156972,147,3775,19,1782725050,0
1156972,147,3778,20,1782725119,0
1156972,147,3772,21,1782725174,0
1156972,147,3769,22,1782725213,0
1156972,147,3754,23,1782725241,0
1156972,147,3693,24,1782725329,0
1156978,147,3793,22,1782723563,0
1156978,147,3798,23,1782723609,0
1156978,147,3743,24,1782723837,0
1156978,147,3714,999,1782723881,0
1156993,150,1101,8,1782723386,0
1156993,150,100351,9,1782723403,0
1156993,150,1129,10,1782723448,0
1156993,150,1161,11,1782723483,0
1156993,150,1191,12,1782723517,0
1156993,150,1238,13,1782723562,0
1156993,150,1289,14,1782723611,0
1156993,150,1375,15,1782723655,0
1156993,150,1442,16,1782723687,0
1156993,150,7287,17,1782723721,0
1156993,150,7289,18,1782723756,0
1156993,150,1544,19,1782723781,0
1156993,150,1642,20,1782723900,0
1156993,150,1636,21,1782723984,0
1156993,150,101971,22,1782724052,0
1156993,150,1698,23,1782724179,0
1156993,150,1733,24,1782724206,0
1156993,150,1788,25,1782724226,0
1156993,150,1844,26,1782724270,0
1156993,150,1909,27,1782724293,0
1156993,150,1961,28,1782724312,0
1156993,150,1995,29,1782724332,0
1156993,150,2048,30,1782724362,0
1156993,150,2069,31,1782724390,0
1156993,150,2113,32,1782724418,0
1156993,150,2167,33,1782724461,0
1156993,150,2235,34,1782724525,0
1156993,150,2301,35,1782724564,0
1156993,150,2349,36,1782724592,0
1156993,150,2417,37,1782724650,0
1156993,150,2455,38,1782724677,0
1156993,150,2472,39,1782724717,0
1156993,150,2524,40,1782724743,0
1156993,150,2571,41,1782724794,0
1156993,150,2613,42,1782724833,0
1156993,150,2646,43,1782724880,0
1156993,150,2683,44,1782724909,0
1156993,150,2717,45,1782724950,0
1156993,150,2753,46,1782725009,0
1156993,150,2811,47,1782725043,0
1157003,150,101679,45,1782723425,0
1157003,150,1540,46,1782723492,0
1157003,150,7288,47,1782723531,0
1157003,150,7286,48,1782723572,0
1157003,150,1439,49,1782723605,0
1157003,150,1370,50,1782723644,0
1157003,150,1293,51,1782723692,0
1157003,150,1230,52,1782723746,0
1157003,150,1194,53,1782723812,0
1157003,150,1158,54,1782723848,0
1157003,150,1135,55,1782723880,0
1157003,150,1076,56,1782723911,0
1157003,150,1115,57,1782723944,0
1157003,150,1054,58,1782723985,0
1157003,150,1033,59,1782724003,0
1157003,150,1008,60,1782724025,0
1157003,150,962,61,1782724057,0
1157003,150,944,62,1782724077,0
1157003,150,919,63,1782724095,0
1157003,150,888,64,1782724113,0
1157003,150,854,999,1782724132,0
1157014,150,2235,34,1782723374,0
1157014,150,2301,35,1782723397,0
1157014,150,2349,36,1782723413,0
1157014,150,2417,37,1782723501,0
1157014,150,2455,38,1782723524,0
1157014,150,2472,39,1782723544,0
1157014,150,2524,40,1782723566,0
1157014,150,2571,41,1782723648,0
1157014,150,2613,42,1782723671,0
1157014,150,2646,43,1782723690,0
1157014,150,2683,44,1782723721,0
1157014,150,2717,45,1782723745,0
1157014,150,2753,46,1782723798,0
1157014,150,2811,47,1782723818,0
1157014,150,2831,48,1782723847,0
1157014,150,2876,49,1782723889,0
1157014,150,2941,50,1782723929,0
1157014,150,2955,51,1782723966,0
1157014,150,2987,52,1782724039,0
1157014,150,3043,53,1782724083,0
1157014,150,3086,54,1782724114,0
1157014,150,3144,55,1782724143,0
1157014,150,3251,56,1782724223,0
1157014,150,3302,57,1782724237,0
1157014,150,3424,999,1782724387,0
1157033,150B,3366,11,1782723372,0
1157033,150B,3316,12,1782723486,0
1157033,150B,3272,13,1782723511,0
1157033,150B,3203,14,1782723540,0
1157033,150B,3177,15,1782723561,0
1157033,150B,3114,16,1782723616,0
1157033,150B,3060,17,1782723654,0
1157033,150B,2992,18,1782723696,0
1157033,150B,2952,19,1782723773,0
1157033,150B,2930,20,1782723802,0
1157033,150B,2901,21,1782723832,0
1157033,150B,2870,22,1782723858,0
1157033,150B,2843,23,1782723893,0
1157033,150B,2802,24,1782723923,0
1157033,150B,2766,25,1782723956,0
1157033,150B,2734,26,1782723976,0
1157033,150B,2686,27,1782724009,0
1157033,150B,2642,28,1782724035,0
1157033,150B,2606,29,1782724060,0
1157033,150B,2555,30,1782724122,0
1157033,150B,2513,31,1782724155,0
1157033,150B,2487,32,1782724172,0
1157033,150B,2453,33,1782724204,0
1157033,150B,2394,34,1782724265,0
1157033,150B,2303,35,1782724298,0
1157033,150B,2263,36,1782724333,0
1157033,150B,2181,37,1782724363,0
1157033,150B,2145,38,1782724387,0
1157033,150B,2107,39,1782724408,0
1157033,150B,2033,40,1782724413,0
1157033,150B,1997,41,1782724436,0
1157033,150B,1960,42,1782724459,0
1157033,150B,1920,43,1782724482,0
1157033,150B,1871,44,1782724523,0
1157033,150B,1817,45,1782724561,0
1157033,150B,1743,46,1782724598,0
1157033,150B,1707,47,1782724626,0
1157033,150B,101971,48,1782724665,0
1157033,150B,1656,49,1782724703,0
1157033,150B,101679,50,1782724773,0
1157033,150B,1540,51,1782724871,0
1157033,150B,7288,52,1782724917,0
1157033,150B,7286,53,1782724990,0
1157033,150B,1439,54,1782725044,0
1157035,150B,3714,1,1782723881,0
1157035,150B,3654,2,1782723915,0
1157035,150B,3600,3,1782723947,0
1157035,150B,3549,4,1782723975,0
1157035,150B,3504,5,1782724034,0
1157035,150B,3440,6,1782724125,0
1157035,150B,3450,7,1782724244,0
1157035,150B,101726,8,1782724379,0
1157035,150B,101727,9,1782724482,0
1157035,150B,3437,10,1782724613,0
1157035,150B,3366,11,1782724745,0
1157035,150B,3316,12,1782724801,0
1157035,150B,3272,13,1782724830,0
1157035,150B,3203,14,1782724860,0
1157035,150B,3177,15,1782724889,0
1157035,150B,3114,16,1782724950,0
1157035,150B,3060,17,1782724986,0
1157035,150B,2992,18,1782725041,0
1157035,150B,2952,19,1782725101,0
1157035,150B,2930,20,1782725135,0
1157035,150B,2901,21,1782725164,0
1157035,150B,2870,22,1782725201,0
1157035,150B,2843,23,1782725226,0
1157035,150B,2802,24,1782725271,0
1157035,150B,2766,25,1782725298,0
1157035,150B,2734,26,1782725339,0
1157035,150B,2686,27,1782725386,0
1157035,150B,2642,28,1782725427,0
1157035,150B,2606,29,1782725463,0
1157053,155,3251,30,1782723425,0
1157053,155,3302,31,1782723454,0
1157053,155,3424,999,1782723597,0
1157074,157,100668,30,1782723431,0
1157074,157,2540,31,1782723439,0
1157074,157,100670,32,1782723523,0
1157074,157,100672,33,1782723627,0
1157074,157,2512,34,1782723642,0
1157074,157,2518,35,1782723675,0
1157074,157,2520,36,1782723713,0
1157074,157,2485,37,1782723768,0
1157074,157,2486,38,1782723858,0
1157074,157,2362,39,1782723969,0
1157074,157,2298,40,1782724001,0
1157074,157,2269,41,1782724028,0
1157074,157,2242,42,1782724075,0
1157074,157,2184,43,1782724095,0
1157074,157,2106,44,1782724097,0
1157074,157,2009,45,1782724156,0
1157074,157,1968,46,1782724177,0
1157074,157,1926,47,1782724208,0
1157074,157,1940,48,1782724222,0
1157074,157,1875,49,1782724274,0
1157074,157,1806,50,1782724310,0
1157074,157,100681,51,1782724404,0
1157074,157,100683,52,1782724440,0
1157074,157,1612,53,1782724451,0
1157074,157,1579,54,1782724480,0
1157074,157,1549,55,1782724522,0
1157074,157,1511,56,1782724565,0
1157074,157,1491,57,1782724598,0
1157074,157,1456,58,1782724634,0
1157074,157,1403,59,1782724672,0
1157074,157,1351,60,1782724719,0
1157074,157,1287,61,1782724787,0
1157074,157,1264,62,1782724812,0
1157074,157,1208,999,1782724882,0
1157081,157,3450,3,1782723472,0
1157081,157,101726,4,1782723584,0
1157081,157,101727,5,1782723700,0
1157081,157,3437,6,1782723826,0
1157081,157,3366,7,1782723931,0
1157081,157,3316,8,1782724020,0
1157081,157,3272,9,1782724040,0
1157081,157,3203,10,1782724060,0
1157081,157,3177,11,1782724078,0
1157081,157,3114,12,1782724142,0
1157081,157,3060,13,1782724176,0
1157081,157,2992,14,1782724216,0
1157081,157,2952,15,1782724287,0
1157081,157,2930,16,1782724312,0
1157081,157,2901,17,1782724336,0
1157081,157,2870,18,1782724367,0
1157081,157,2843,19,1782724394,0
1157081,157,2802,20,1782724432,0
1157081,157,2766,21,1782724499,0
1157081,157,2734,22,1782724506,0
1157081,157,2686,23,1782724554,0
1157081,157,2642,24,1782724583,0
1157081,157,2606,25,1782724607,0
1157081,157,2555,26,1782724662,0
1157081,157,2513,27,1782724694,0
1157081,157,2487,28,1782724722,0
1157081,157,2453,29,1782724745,0
1157081,157,100668,30,1782724807,0
1157081,157,2540,31,1782724851,0
1157081,157,100670,32,1782724912,0
1157081,157,100672,33,1782725015,0
1157081,157,2512,34,1782725052,0
1157081,157,2518,35,1782725094,0
1157081,157,2520,36,1782725134,0
1157081,157,2485,37,1782725222,0
1157109,157X,1511,24,1782723397,0
1157109,157X,1491,25,1782723421,0
1157109,157X,1456,26,1782723441,0
